Number,Age,Gender,Education,Country,Ethnicity,Alcohol,Cannabis
1037,0-24,female,college,U.S.A.,White,CL6,CL6
1038,25-34,male,college,U.S.A.,White,CL4,CL4
1039,35-44,female,master's,U.S.A.,White,CL6,CL6
1040,0-24,female,college,U.S.A.,White,CL5,CL3
1041,0-24,male,college,U.S.A.,White,CL6,CL6
1042,35-44,female,master's,U.K.,White,CL6,CL1
1043,35-44,male,undergrad,U.K.,White,CL6,CL0
1044,25-34,male,college,Other,White,CL5,CL5
1045,25-34,female,master's,U.K.,White,CL6,CL3
1046,0-24,male,college,U.K.,White,CL6,CL5
1047,25-34,female,master's,U.S.A.,White,CL5,CL3
1048,0-24,male,college,U.S.A.,White,CL5,CL3
1049,0-24,male,master's,U.K.,White,CL6,CL6
1050,0-24,male,prof cert,U.K.,White,CL5,CL5
1051,0-24,female,college,U.S.A.,White,CL5,CL5
1052,25-34,male,PhD,Other,White,CL5,CL5
1053,0-24,male,college,U.S.A.,White,CL5,CL6
1054,0-24,male,hs,Canada,White,CL6,CL5
1055,0-24,female,college,U.S.A.,White,CL5,CL6
1056,25-34,male,hs,U.K.,White,CL6,CL4
1057,25-34,female,college,U.S.A.,White,CL4,CL5
1058,35-44,female,hs,U.S.A.,White,CL4,CL4
1059,0-24,male,undergrad,U.S.A.,White,CL5,CL6
1060,0-24,male,college,U.S.A.,White,CL5,CL5
1061,45-54,female,master's,Other,White,CL5,CL1
1062,0-24,female,hs,U.S.A.,Other,CL2,CL0
1063,0-24,female,undergrad,U.S.A.,Mixed,CL5,CL4
1064,25-34,male,college,U.S.A.,White,CL5,CL6
1065,25-34,male,master's,Other,Other,CL5,CL6
1066,0-24,male,college,U.S.A.,White,CL4,CL6
1067,35-44,female,hs,Canada,White,CL5,CL2
1068,35-44,male,undergrad,Canada,White,CL3,CL0
1069,0-24,male,hs,U.K.,White,CL6,CL6
1070,25-34,female,PhD,U.K.,White,CL6,CL2
1071,25-34,female,master's,Other,Mixed,CL6,CL2
1072,0-24,male,master's,U.K.,White,CL5,CL2
1073,0-24,male,college,Irel.,White,CL5,CL3
1074,0-24,female,master's,U.K.,White,CL2,CL0
1075,35-44,female,PhD,U.K.,White,CL5,CL0
1076,35-44,male,hs,U.K.,White,CL6,CL2
1077,0-24,male,hs,U.K.,White,CL3,CL6
1078,35-44,female,prof cert,Canada,White,CL4,CL1
1079,25-34,female,undergrad,U.S.A.,White,CL3,CL3
1080,45-54,male,prof cert,U.K.,White,CL4,CL0
1081,35-44,female,prof cert,U.K.,White,CL4,CL1
1082,25-34,female,master's,U.K.,Other,CL6,CL0
1083,0-24,female,master's,U.K.,White,CL5,CL0
1084,0-24,male,master's,U.K.,White,CL5,CL2
1085,0-24,female,master's,U.K.,White,CL6,CL0
1086,0-24,female,undergrad,U.K.,White,CL5,CL2
1087,0-24,female,master's,U.K.,White,CL6,CL0
1088,35-44,male,prof cert,Canada,White,CL6,CL3
1089,0-24,female,master's,Other,White,CL3,CL0
1090,0-24,female,master's,U.K.,White,CL6,CL2
1091,25-34,female,master's,U.S.A.,White,CL6,CL0
1092,25-34,female,undergrad,U.K.,White,CL6,CL5
1093,0-24,female,master's,U.K.,White,CL5,CL0
1094,45-54,female,hs,U.K.,White,CL4,CL3
1095,0-24,male,undergrad,Australia,White,CL3,CL3
1096,25-34,female,undergrad,Australia,White,CL6,CL4
1097,35-44,male,master's,U.K.,Asian,CL5,CL0
1098,25-34,male,master's,U.K.,White,CL5,CL2
1099,0-24,male,hs,U.K.,White,CL5,CL5
1100,25-34,male,college,U.S.A.,White,CL3,CL6
1101,0-24,female,college,U.S.A.,White,CL4,CL5
1102,0-24,female,master's,U.K.,White,CL5,CL5
1103,0-24,male,college,Other,White,CL6,CL5
1104,0-24,female,undergrad,U.S.A.,White,CL5,CL6
1105,0-24,female,master's,Other,White,CL6,CL6
1106,0-24,female,hs,U.S.A.,White,CL5,CL4
1107,25-34,male,college,Other,White,CL6,CL5
1108,25-34,female,PhD,U.K.,White,CL4,CL2
1109,25-34,female,college,Other,White,CL5,CL6
1110,0-24,male,undergrad,U.K.,White,CL5,CL4
1111,0-24,male,college,U.K.,White,CL6,CL5
1112,45-54,male,college,U.S.A.,White,CL5,CL1
1113,0-24,female,college,U.S.A.,White,CL5,CL3
1114,45-54,male,PhD,U.S.A.,White,CL6,CL3
1115,0-24,male,hs,U.S.A.,White,CL5,CL6
1116,0-24,male,college,U.S.A.,White,CL5,CL6
1117,45-54,male,hs,U.K.,White,CL3,CL6
1118,0-24,male,college,U.S.A.,Other,CL5,CL6
1119,0-24,male,college,U.S.A.,White,CL6,CL6
1120,25-34,female,undergrad,U.S.A.,White,CL6,CL6
1121,0-24,male,college,U.S.A.,White,CL4,CL6
1122,25-34,male,undergrad,U.K.,White,CL5,CL2
1123,25-34,male,college,U.S.A.,White,CL2,CL2
1124,0-24,male,hs,Canada,White,CL3,CL3
1125,25-34,male,prof cert,U.K.,White,CL6,CL3
1126,25-34,male,hs,U.K.,White,CL6,CL6
1127,25-34,male,prof cert,U.S.A.,White,CL4,CL5
1128,55-64,male,hs,U.S.A.,White,CL3,CL3
1129,0-24,male,college,U.S.A.,White,CL4,CL6
1130,0-24,male,college,U.S.A.,White,CL5,CL6
1131,0-24,male,college,Other,White,CL5,CL5
1132,0-24,male,college,Other,White,CL6,CL5
1133,25-34,female,prof cert,U.S.A.,White,CL4,CL3
1134,25-34,male,master's,New Zealand,White,CL6,CL6
1135,35-44,male,prof cert,Australia,White,CL3,CL5
1136,0-24,male,master's,U.S.A.,White,CL5,CL3
1137,0-24,male,hs,U.S.A.,White,CL3,CL6
1138,25-34,female,PhD,U.K.,White,CL5,CL0
1139,25-34,female,undergrad,Other,White,CL5,CL0
1140,25-34,male,college,U.S.A.,White,CL6,CL6
1141,0-24,female,college,U.S.A.,White,CL6,CL5
1142,25-34,female,undergrad,Australia,White,CL4,CL6
1143,35-44,male,prof cert,U.S.A.,White,CL4,CL4
1144,0-24,female,college,U.S.A.,White,CL6,CL4
1145,45-54,male,undergrad,U.K.,White,CL1,CL1
1146,0-24,male,college,Irel.,White,CL5,CL4
1147,25-34,male,master's,U.S.A.,White,CL5,CL6
1148,25-34,male,undergrad,U.S.A.,White,CL5,CL2
1149,35-44,male,prof cert,U.S.A.,White,CL3,CL3
1150,0-24,male,college,U.S.A.,White,CL5,CL6
1151,45-54,female,hs,Australia,White,CL1,CL6
1152,25-34,male,college,U.S.A.,White,CL4,CL4
1153,35-44,female,undergrad,U.S.A.,White,CL1,CL6
1154,55-64,female,master's,U.S.A.,Other,CL3,CL0
1155,0-24,male,hs,Other,White,CL4,CL4
1156,0-24,female,master's,U.K.,White,CL6,CL6
1157,0-24,male,PhD,U.K.,White,CL6,CL5
1158,0-24,female,college,U.K.,White,CL3,CL2
1159,0-24,male,college,U.K.,White,CL4,CL6
1160,45-54,male,prof cert,Irel.,White,CL3,CL6
1161,25-34,female,undergrad,Canada,White,CL6,CL3
1162,0-24,male,hs,U.S.A.,Other,CL5,CL5
1163,0-24,male,college,U.S.A.,White,CL5,CL5
1164,25-34,female,PhD,U.K.,White,CL5,CL0
1165,25-34,male,hs,Australia,White,CL4,CL2
1166,25-34,male,college,U.S.A.,White,CL5,CL5
1167,35-44,male,undergrad,U.S.A.,White,CL6,CL3
1168,25-34,male,undergrad,U.S.A.,White,CL5,CL6
1169,0-24,male,hs,U.S.A.,White,CL6,CL6
1170,45-54,male,prof cert,U.S.A.,White,CL5,CL2
1171,35-44,female,undergrad,U.S.A.,White,CL6,CL3
1172,35-44,male,college,U.S.A.,White,CL3,CL6
1173,0-24,male,college,U.S.A.,White,CL5,CL6
1174,0-24,female,college,U.S.A.,White,CL4,CL6
1175,0-24,male,college,U.S.A.,Other,CL4,CL6
1176,25-34,male,master's,U.S.A.,White,CL6,CL4
1177,0-24,male,college,U.S.A.,Other,CL3,CL4
1178,0-24,male,college,Other,White,CL5,CL3
1179,25-34,female,college,U.S.A.,White,CL5,CL2
1180,25-34,female,master's,U.S.A.,White,CL4,CL4
1181,0-24,male,college,U.S.A.,White,CL0,CL6
1182,0-24,male,college,U.S.A.,White,CL2,CL6
1183,25-34,male,college,Other,White,CL5,CL4
1184,25-34,female,prof cert,Australia,White,CL6,CL4
1185,0-24,male,undergrad,U.S.A.,White,CL5,CL6
1186,45-54,male,hs,U.S.A.,White,CL4,CL5
1187,0-24,male,college,U.S.A.,White,CL5,CL5
1188,0-24,male,college,Other,White,CL6,CL4
1189,25-34,female,undergrad,U.K.,White,CL5,CL3
1190,55-64,female,PhD,U.S.A.,White,CL6,CL6
1191,0-24,male,college,Canada,White,CL4,CL6
1192,0-24,male,master's,U.S.A.,White,CL5,CL5
1193,0-24,female,college,U.S.A.,White,CL3,CL0
1194,0-24,male,hs,Canada,White,CL6,CL6
1195,0-24,male,college,U.S.A.,White,CL5,CL5
1196,35-44,male,undergrad,U.S.A.,White,CL5,CL0
1197,0-24,male,college,U.S.A.,White,CL5,CL2
1198,0-24,male,college,U.S.A.,White,CL4,CL6
1199,25-34,male,undergrad,Canada,White,CL0,CL0
1200,25-34,male,hs,U.S.A.,White,CL5,CL6
1201,0-24,male,college,U.S.A.,White,CL3,CL4
1202,25-34,female,undergrad,Other,White,CL6,CL0
1203,0-24,male,college,U.S.A.,White,CL5,CL6
1204,0-24,male,college,U.S.A.,White,CL6,CL6
1205,0-24,male,hs,U.S.A.,Mixed,CL5,CL6
1206,25-34,male,college,U.S.A.,White,CL3,CL6
1207,0-24,female,hs,U.K.,White,CL5,CL4
1208,45-54,male,undergrad,U.K.,White,CL4,CL0
1209,0-24,male,prof cert,U.S.A.,Other,CL6,CL6
1210,0-24,male,college,Canada,Mixed,CL3,CL3
1211,45-54,male,undergrad,Australia,White,CL5,CL3
1212,0-24,male,college,Canada,White,CL5,CL6
1213,0-24,male,college,Other,White,CL5,CL3
1214,0-24,female,college,Canada,White,CL4,CL3
1215,0-24,male,college,Australia,White,CL5,CL6
1216,35-44,female,prof cert,U.K.,White,CL6,CL1
1217,25-34,male,prof cert,U.S.A.,White,CL6,CL6
1218,0-24,male,prof cert,Canada,White,CL5,CL6
1219,0-24,male,college,U.S.A.,White,CL5,CL5
1220,25-34,female,master's,U.S.A.,White,CL5,CL5
1221,0-24,female,college,Other,White,CL4,CL3
1222,0-24,female,prof cert,U.S.A.,White,CL4,CL5
1223,0-24,female,hs,U.S.A.,White,CL6,CL6
1224,0-24,male,college,U.S.A.,White,CL5,CL6
1225,25-34,male,PhD,U.S.A.,White,CL5,CL0
1226,0-24,female,college,U.S.A.,White,CL5,CL3
1227,0-24,male,undergrad,U.S.A.,White,CL6,CL5
1228,25-34,female,undergrad,U.S.A.,White,CL5,CL6
1229,35-44,male,hs,U.S.A.,White,CL2,CL3
1230,0-24,male,college,U.S.A.,Mixed,CL3,CL5
1231,0-24,female,hs,U.S.A.,White,CL6,CL6
1232,0-24,female,undergrad,Other,Other,CL6,CL6
1233,0-24,female,college,Other,White,CL5,CL0
1234,0-24,male,undergrad,U.K.,White,CL5,CL4
1235,0-24,male,college,U.S.A.,White,CL4,CL6
1236,55-64,male,master's,U.S.A.,White,CL5,CL1
1237,45-54,female,master's,U.K.,White,CL5,CL1
1238,0-24,male,undergrad,U.S.A.,White,CL4,CL6
1239,25-34,male,hs,U.S.A.,White,CL5,CL6
1240,0-24,female,undergrad,U.K.,White,CL6,CL0
1241,45-54,female,college,U.K.,White,CL2,CL1
1242,35-44,female,undergrad,U.K.,White,CL6,CL0
1243,25-34,female,undergrad,U.K.,White,CL3,CL1
1244,45-54,female,undergrad,U.K.,White,CL4,CL1
1245,25-34,female,undergrad,U.K.,White,CL6,CL2
1246,45-54,female,undergrad,U.K.,White,CL4,CL1
1247,45-54,female,prof cert,U.K.,White,CL3,CL1
1248,55-64,male,undergrad,U.K.,White,CL6,CL1
1249,45-54,female,prof cert,U.K.,White,CL5,CL0
1250,45-54,female,master's,U.K.,White,CL5,CL1
1251,35-44,female,master's,U.K.,White,CL6,CL0
1252,45-54,female,PhD,U.K.,Mixed,CL6,CL2
1253,35-44,female,hs,U.K.,White,CL5,CL0
1254,35-44,female,undergrad,U.K.,White,CL6,CL1
1255,25-34,female,undergrad,U.K.,Other,CL3,CL0
1256,45-54,female,undergrad,U.K.,White,CL6,CL0
1257,35-44,female,undergrad,U.K.,White,CL5,CL0
1258,25-34,female,master's,U.K.,White,CL6,CL0
1259,25-34,female,PhD,U.K.,White,CL3,CL0
1260,45-54,female,master's,U.K.,White,CL3,CL0
1261,45-54,female,undergrad,U.K.,White,CL5,CL6
1262,25-34,female,college,U.K.,White,CL4,CL0
1263,25-34,female,prof cert,U.K.,White,CL6,CL3
1264,45-54,female,undergrad,U.K.,White,CL6,CL1
1265,25-34,female,prof cert,U.K.,White,CL6,CL0
1266,35-44,female,hs,U.K.,White,CL5,CL0
1267,25-34,female,master's,U.K.,White,CL5,CL2
1268,35-44,female,prof cert,U.K.,White,CL6,CL0
1269,35-44,female,undergrad,U.K.,White,CL5,CL0
1270,25-34,female,master's,U.K.,White,CL5,CL1
1271,25-34,female,prof cert,U.K.,White,CL3,CL3
1272,55-64,female,undergrad,U.K.,White,CL6,CL0
1273,35-44,female,college,Other,White,CL4,CL0
1274,35-44,male,PhD,Other,White,CL4,CL0
1275,35-44,female,master's,U.K.,White,CL5,CL2
1276,45-54,female,prof cert,U.K.,White,CL3,CL2
1277,0-24,male,college,U.S.A.,White,CL5,CL6
1278,25-34,female,college,U.S.A.,Mixed,CL5,CL6
1279,35-44,female,prof cert,U.S.A.,White,CL4,CL4
1280,0-24,female,undergrad,U.K.,Asian,CL5,CL0
1281,0-24,male,undergrad,U.K.,Asian,CL0,CL0
1282,0-24,male,college,U.S.A.,White,CL4,CL5
1283,0-24,female,college,U.K.,Other,CL4,CL6
1284,0-24,female,college,U.S.A.,White,CL4,CL5
1285,0-24,male,college,U.S.A.,White,CL6,CL6
1286,0-24,male,college,U.S.A.,Mixed,CL5,CL6
1287,0-24,male,college,U.S.A.,White,CL3,CL6
1288,35-44,female,undergrad,U.S.A.,White,CL6,CL2
1289,0-24,female,college,U.S.A.,White,CL4,CL6
1290,0-24,male,master's,U.K.,White,CL5,CL5
1291,0-24,male,college,Other,Other,CL5,CL3
1292,25-34,male,prof cert,U.K.,White,CL5,CL6
1293,25-34,male,college,U.S.A.,White,CL5,CL4
1294,25-34,female,master's,U.S.A.,White,CL6,CL6
1295,0-24,female,college,U.S.A.,White,CL5,CL6
1296,0-24,male,college,U.S.A.,White,CL4,CL6
1297,0-24,female,college,U.S.A.,White,CL6,CL4
1298,0-24,male,college,U.S.A.,Other,CL4,CL6
1299,35-44,female,undergrad,U.S.A.,White,CL6,CL3
1300,25-34,male,college,U.S.A.,White,CL3,CL3
1301,35-44,female,college,U.S.A.,White,CL3,CL4
1302,0-24,female,college,U.S.A.,White,CL3,CL6
1303,0-24,male,undergrad,U.S.A.,White,CL5,CL3
1304,35-44,male,undergrad,Australia,White,CL5,CL2
1305,0-24,female,college,U.S.A.,White,CL5,CL6
1306,0-24,male,college,Australia,White,CL6,CL6
1307,25-34,male,college,U.S.A.,White,CL4,CL6
1308,25-34,male,master's,U.K.,White,CL6,CL2
1309,25-34,female,undergrad,Other,Other,CL5,CL5
1310,25-34,female,master's,Irel.,White,CL5,CL2
1311,0-24,male,hs,Other,White,CL5,CL3
1312,0-24,female,college,U.K.,White,CL6,CL3
1313,35-44,female,master's,U.S.A.,White,CL6,CL6
1314,0-24,female,college,U.S.A.,White,CL6,CL4
1315,35-44,male,undergrad,U.S.A.,White,CL6,CL5
1316,0-24,male,undergrad,Other,White,CL2,CL5
1317,25-34,male,prof cert,U.S.A.,White,CL5,CL6
1318,25-34,female,undergrad,U.K.,White,CL5,CL2
1319,0-24,female,college,U.S.A.,Asian,CL5,CL2
1320,35-44,male,undergrad,U.S.A.,White,CL6,CL2
1321,0-24,male,college,U.S.A.,White,CL5,CL5
1322,0-24,female,college,U.S.A.,Other,CL4,CL4
1323,0-24,female,undergrad,Other,White,CL5,CL5
1324,35-44,male,college,U.S.A.,White,CL1,CL1
1325,0-24,female,college,U.S.A.,White,CL4,CL5
1326,0-24,male,prof cert,Australia,White,CL4,CL5
1327,0-24,male,prof cert,Canada,White,CL4,CL6
1328,0-24,male,college,U.S.A.,White,CL4,CL6
1329,0-24,female,undergrad,U.S.A.,White,CL5,CL6
1330,25-34,female,undergrad,U.K.,White,CL5,CL2
1331,0-24,male,undergrad,U.S.A.,Mixed,CL5,CL4
1332,35-44,male,undergrad,U.S.A.,White,CL2,CL6
1333,0-24,female,prof cert,Canada,White,CL4,CL5
1334,0-24,male,undergrad,U.S.A.,White,CL5,CL6
1335,25-34,male,college,Other,White,CL5,CL6
1336,45-54,male,undergrad,U.S.A.,White,CL4,CL3
1337,0-24,female,undergrad,U.K.,White,CL6,CL2
1338,0-24,female,undergrad,U.K.,Black,CL6,CL0
1339,35-44,male,prof cert,Canada,White,CL6,CL4
1340,0-24,male,prof cert,U.S.A.,White,CL5,CL5
1341,0-24,male,hs,U.S.A.,Other,CL5,CL4
1342,35-44,male,hs,U.S.A.,Black,CL6,CL6
1343,35-44,female,PhD,Other,White,CL3,CL3
1344,0-24,male,prof cert,U.K.,White,CL5,CL3
1345,0-24,male,hs,Canada,White,CL5,CL6
1346,0-24,male,hs,Other,White,CL5,CL5
1347,45-54,male,college,U.S.A.,White,CL6,CL6
1348,0-24,male,undergrad,U.S.A.,White,CL5,CL4
1349,0-24,female,hs,U.S.A.,White,CL4,CL6
1350,0-24,female,college,U.K.,White,CL5,CL4
1351,0-24,female,college,U.S.A.,White,CL3,CL6
1352,0-24,female,undergrad,U.K.,White,CL5,CL0
1353,55-64,male,undergrad,U.S.A.,White,CL2,CL2
1354,0-24,female,hs,U.S.A.,White,CL3,CL6
1355,0-24,male,college,U.S.A.,White,CL5,CL6
1356,0-24,male,undergrad,U.S.A.,White,CL4,CL6
1357,25-34,male,college,Other,White,CL6,CL4
1358,0-24,male,prof cert,Canada,White,CL4,CL3
1359,0-24,male,college,U.S.A.,White,CL4,CL6
1360,0-24,male,college,U.S.A.,White,CL4,CL3
1361,0-24,female,college,Australia,White,CL5,CL5
1362,0-24,female,college,Other,White,CL3,CL6
1363,0-24,male,college,U.S.A.,White,CL6,CL4
1364,25-34,female,master's,U.K.,White,CL5,CL0
1365,0-24,male,college,U.K.,White,CL5,CL6
1366,35-44,female,undergrad,U.S.A.,White,CL6,CL6
1367,0-24,female,hs,Canada,White,CL6,CL6
1368,0-24,male,hs,U.S.A.,White,CL3,CL4
1369,0-24,female,college,U.S.A.,White,CL5,CL6
1370,0-24,male,college,U.S.A.,White,CL5,CL5
1371,25-34,female,prof cert,U.S.A.,White,CL4,CL5
1372,25-34,female,master's,U.K.,White,CL6,CL2
1373,0-24,male,college,U.S.A.,White,CL4,CL6
1374,25-34,male,undergrad,Canada,White,CL5,CL6
1375,45-54,male,undergrad,U.K.,Other,CL6,CL1
1376,0-24,male,hs,U.K.,White,CL3,CL5
1377,35-44,male,undergrad,Other,White,CL5,CL2
1378,25-34,female,master's,U.K.,White,CL5,CL0
1379,25-34,female,master's,Canada,Mixed,CL3,CL4
1380,0-24,male,college,U.S.A.,White,CL5,CL6
1381,25-34,female,undergrad,U.K.,White,CL5,CL0
1382,0-24,male,college,U.S.A.,White,CL6,CL6
1383,0-24,male,college,Other,White,CL5,CL6
1384,0-24,female,undergrad,U.S.A.,White,CL5,CL6
1385,0-24,male,college,U.S.A.,White,CL5,CL5
1386,0-24,female,college,U.K.,White,CL5,CL2
1387,45-54,female,college,U.K.,White,CL6,CL1
1388,25-34,female,PhD,U.S.A.,White,CL0,CL0
1389,35-44,female,prof cert,U.K.,White,CL5,CL4
1390,0-24,male,college,U.S.A.,White,CL5,CL6
1391,0-24,male,undergrad,U.S.A.,White,CL5,CL6
1392,0-24,male,college,U.S.A.,Mixed,CL5,CL4
1393,45-54,male,prof cert,U.K.,White,CL0,CL0
1394,25-34,female,master's,U.K.,White,CL3,CL3
1395,25-34,female,master's,U.K.,White,CL3,CL0
1396,25-34,female,undergrad,U.K.,White,CL5,CL2
1397,25-34,female,master's,U.K.,White,CL5,CL0
1398,0-24,female,undergrad,U.K.,White,CL5,CL4
1399,0-24,male,college,U.K.,White,CL3,CL2
1400,25-34,female,undergrad,U.K.,White,CL5,CL2
1401,25-34,female,master's,U.K.,White,CL5,CL3
1402,25-34,female,undergrad,U.K.,White,CL5,CL0
1403,25-34,female,undergrad,U.K.,White,CL6,CL3
1404,25-34,female,undergrad,U.K.,White,CL5,CL0
1405,0-24,female,undergrad,U.K.,White,CL5,CL0
1406,25-34,female,PhD,U.K.,Mixed,CL6,CL2
1407,25-34,female,undergrad,U.K.,White,CL6,CL2
1408,25-34,female,master's,U.K.,White,CL5,CL5
1409,25-34,male,master's,U.K.,White,CL6,CL2
1410,25-34,female,PhD,U.K.,White,CL5,CL5
1411,25-34,female,undergrad,U.K.,White,CL3,CL0
1412,25-34,female,undergrad,U.S.A.,White,CL5,CL6
1413,25-34,female,master's,U.K.,White,CL5,CL2
1414,25-34,female,undergrad,U.K.,White,CL5,CL2
1415,25-34,female,PhD,U.K.,White,CL5,CL4
1416,0-24,male,hs,U.K.,White,CL3,CL6
1417,0-24,male,college,Australia,White,CL5,CL6
1418,0-24,female,undergrad,U.K.,Asian,CL0,CL0
1419,25-34,female,master's,Irel.,White,CL5,CL1
1420,0-24,male,college,U.S.A.,White,CL6,CL6
1421,25-34,male,college,U.S.A.,White,CL4,CL6
1422,25-34,male,college,U.S.A.,White,CL6,CL6
1423,45-54,male,hs,Irel.,White,CL1,CL6
1424,0-24,male,undergrad,U.S.A.,White,CL4,CL6
1425,25-34,male,college,U.K.,White,CL5,CL4
1426,25-34,female,undergrad,U.S.A.,White,CL6,CL6
1427,35-44,male,prof cert,U.K.,Black,CL5,CL2
1428,0-24,female,prof cert,U.K.,Other,CL6,CL0
1429,0-24,male,college,U.S.A.,White,CL4,CL5
1430,0-24,female,college,U.S.A.,White,CL3,CL5
1431,0-24,male,college,U.S.A.,White,CL6,CL0
1432,0-24,female,college,U.S.A.,White,CL6,CL5
1433,45-54,female,PhD,U.K.,White,CL6,CL3
1434,25-34,female,master's,U.K.,Mixed,CL5,CL0
1435,25-34,female,master's,U.K.,White,CL2,CL0
1436,55-64,female,master's,U.K.,White,CL6,CL1
1437,55-64,female,prof cert,U.K.,White,CL5,CL2
1438,0-24,male,hs,U.S.A.,White,CL3,CL3
1439,0-24,male,college,U.S.A.,White,CL5,CL5
1440,0-24,male,college,Other,White,CL6,CL5
1441,35-44,female,master's,U.K.,White,CL6,CL0
1442,45-54,female,master's,U.K.,White,CL6,CL0
1443,25-34,female,master's,U.K.,White,CL1,CL0
1444,35-44,female,PhD,U.K.,White,CL6,CL2
1445,35-44,female,master's,U.K.,White,CL6,CL1
1446,45-54,female,master's,U.K.,White,CL5,CL1
1447,25-34,female,master's,U.K.,White,CL4,CL0
1448,25-34,female,master's,U.K.,White,CL4,CL0
1449,25-34,female,undergrad,U.S.A.,Black,CL5,CL0
1450,0-24,female,master's,U.K.,Asian,CL0,CL0
1451,25-34,female,master's,U.K.,White,CL5,CL2
1452,25-34,female,PhD,U.K.,White,CL5,CL2
1453,0-24,male,college,U.S.A.,White,CL3,CL5
1454,0-24,female,undergrad,U.K.,White,CL4,CL0
1455,25-34,female,PhD,U.K.,White,CL5,CL0
1456,0-24,male,prof cert,U.S.A.,White,CL5,CL5
1457,45-54,female,master's,U.K.,White,CL5,CL0
1458,25-34,female,PhD,U.K.,White,CL4,CL3
1459,25-34,female,undergrad,U.K.,White,CL4,CL1
1460,0-24,female,undergrad,U.K.,White,CL5,CL3
1461,35-44,female,PhD,U.K.,White,CL5,CL1
1462,55-64,male,master's,U.K.,White,CL5,CL1
1463,25-34,male,master's,U.K.,White,CL5,CL3
1464,0-24,male,college,U.S.A.,White,CL6,CL6
1465,25-34,male,master's,U.K.,White,CL4,CL0
1466,25-34,female,college,U.S.A.,Mixed,CL3,CL6
1467,0-24,female,undergrad,U.S.A.,White,CL5,CL6
1468,55-64,female,undergrad,U.S.A.,White,CL4,CL6
1469,25-34,female,master's,U.K.,White,CL4,CL2
1470,0-24,female,undergrad,U.K.,White,CL5,CL0
1471,65+,male,undergrad,U.K.,White,CL0,CL0
1472,55-64,male,master's,U.K.,White,CL5,CL4
1473,0-24,male,college,U.S.A.,White,CL6,CL4
1474,25-34,female,master's,U.S.A.,White,CL6,CL3
1475,45-54,male,college,Canada,Other,CL4,CL4
1476,25-34,female,college,U.S.A.,White,CL5,CL2
1477,25-34,male,prof cert,Canada,White,CL5,CL6
1478,0-24,male,college,U.S.A.,White,CL6,CL6
1479,0-24,male,college,U.S.A.,White,CL6,CL6
1480,35-44,female,prof cert,U.S.A.,White,CL5,CL1
1481,25-34,female,college,U.S.A.,Other,CL3,CL2
1482,45-54,female,undergrad,U.S.A.,White,CL4,CL6
1483,45-54,female,PhD,U.K.,White,CL5,CL0
1484,25-34,female,undergrad,U.K.,White,CL5,CL4
1485,35-44,male,prof cert,U.S.A.,White,CL3,CL2
1486,25-34,female,PhD,U.K.,White,CL5,CL0
1487,0-24,male,college,Other,White,CL6,CL6
1488,25-34,female,undergrad,U.K.,White,CL5,CL0
1489,0-24,male,undergrad,Australia,White,CL6,CL6
1490,25-34,female,college,U.S.A.,White,CL6,CL2
1491,25-34,female,PhD,U.K.,White,CL5,CL2
1492,0-24,female,master's,U.K.,White,CL5,CL1
1493,0-24,male,college,U.S.A.,White,CL6,CL6
1494,45-54,male,college,U.S.A.,White,CL4,CL4
1495,0-24,male,college,U.S.A.,White,CL5,CL6
1496,0-24,male,college,U.K.,White,CL5,CL5
1497,0-24,male,college,U.K.,White,CL4,CL3
1498,25-34,male,master's,Other,White,CL5,CL0
1499,45-54,female,hs,U.S.A.,White,CL5,CL6
1500,45-54,male,undergrad,U.S.A.,White,CL5,CL1
1501,25-34,male,PhD,U.S.A.,Other,CL5,CL6
1502,0-24,female,college,U.S.A.,White,CL4,CL5
1503,0-24,male,undergrad,U.S.A.,White,CL6,CL0
1504,25-34,male,undergrad,U.S.A.,White,CL6,CL6
1505,0-24,female,undergrad,U.S.A.,Mixed,CL6,CL6
1506,35-44,female,prof cert,U.S.A.,White,CL5,CL6
1507,45-54,female,PhD,U.K.,White,CL6,CL1
1508,0-24,female,hs,U.K.,White,CL4,CL0
1509,0-24,female,undergrad,U.K.,White,CL6,CL3
1510,25-34,female,prof cert,U.S.A.,White,CL5,CL6
1511,25-34,male,college,U.S.A.,White,CL0,CL0
1512,0-24,male,undergrad,U.S.A.,White,CL5,CL6
1513,0-24,male,hs,U.S.A.,White,CL6,CL6
1514,0-24,male,college,U.S.A.,Mixed,CL3,CL6
1515,25-34,male,hs,U.S.A.,White,CL3,CL2
1516,0-24,male,college,U.S.A.,White,CL6,CL4
1517,0-24,male,hs,U.S.A.,White,CL5,CL6
1518,45-54,male,PhD,U.S.A.,White,CL5,CL3
1519,0-24,male,prof cert,U.S.A.,White,CL6,CL6
1520,0-24,male,college,U.S.A.,White,CL0,CL4
1521,0-24,male,college,Other,White,CL5,CL2
1522,0-24,male,prof cert,U.S.A.,White,CL5,CL6
1523,25-34,male,prof cert,U.S.A.,White,CL3,CL3
1524,0-24,male,college,U.S.A.,White,CL4,CL3
1525,0-24,male,hs,U.S.A.,White,CL2,CL6
1526,0-24,male,hs,Australia,White,CL6,CL4
1527,0-24,male,hs,U.S.A.,White,CL5,CL5
1528,0-24,male,college,U.S.A.,White,CL6,CL6
1529,0-24,female,undergrad,U.K.,White,CL6,CL6
1530,0-24,male,college,U.S.A.,White,CL5,CL6
